timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
75000,27,,,792.19,349.81,100,-57.6,0,208,0,0,0,293,100,0,2001:db8::0955:4f44:c3a4:cf7d,false,none,false,none,false,0
75000,28,,,706.58,114.45,100,-37.1,941,223,0,0,0,306,0,4,2001:db8::03e0:4a3d:8a41:a03a,false,none,false,none,false,0
75000,29,,,779.82,91.2,100,-33,709,222,0,0,0,296,0,3,2001:db8::3f48:e82d:bb50:5e6e,false,none,false,none,false,0
75000,30,,1,513.77,319.38,100,-36.3,482,218,0,171,0,292,29.4,3,2001:db8::169c:be87:f65c:f129,false,none,false,none,false,0
75000,31,23,2,359.33,446.4,100,-42.8,1233,213,0,162,0,313,0,5,2001:db8::ae5e:5ba5:5f13:87db,false,none,false,none,false,0
75000,32,,,707.66,57.82,100,-31.4,943,218,0,0,0,302,0,4,2001:db8::cea9:9908:d401:fb1d,false,none,false,none,false,0
75000,33,43,,561.32,479.84,100,-49.7,236,245,162,146,299,300,0,1,2001:db8::3e9b:694e:727b:5e86,false,none,false,none,false,0
75000,34,23,2,424.63,435.94,100,-43.3,712,239,0,143,0,314,0,3,2001:db8::40db:9250:cfed:3c98,false,none,false,none,false,0
75000,35,33,,621.61,543.66,100,-47.6,245,236,0,162,0,299,64.8,1,2001:db8::3c4f:f1f9:f821:19f1,false,none,false,none,false,0
75000,36,41,,632.63,339,100,-45.4,228,228,0,157,0,296,66.5,1,2001:db8::6c04:d027:0dbd:6c13,false,none,false,none,false,0
75000,37,,1,417.01,215.12,100,-39.4,304,215,0,161,0,302,55.2,1,2001:db8::1adf:06e1:aed6:cb54,false,none,false,none,false,0
75000,38,,,228.36,262.87,100,-55.2,663,243,0,0,0,289,0,2,2001:db8::66ff:307a:a595:b6d8,false,none,false,none,false,0
75000,39,,,802.5,218.05,100,-64.4,0,215,0,0,0,331,100,0,2001:db8::acf7:cd1e:2960:cfb8,false,none,false,none,false,0
75000,40,,,531.17,139.86,100,-66.3,43,219,0,0,0,308,91.8,0,2001:db8::23fc:da56:855e:36eb,false,none,false,none,false,0
75000,41,49,,630.38,244.37,100,-48.3,228,228,157,163,296,284,0,1,2001:db8::d541:e747:5e40:b15c,false,none,false,none,false,0
75000,42,,,193.84,71.28,100,-55.9,0,207,0,0,0,291,100,0,2001:db8::50a0:926f:b8a9:2c7a,false,none,false,none,false,0
75000,43,23,2,457.2,457.92,100,-44.7,465,263,146,157,300,282,0,2,2001:db8::079a:a594:5094:687f,false,none,false,none,false,0
75000,44,,,727,427.81,100,-69.1,0,249,0,0,0,316,100,0,2001:db8::03fd:ed3f:59f0:ae6a,false,none,false,none,false,0
75000,45,,,714.34,122.3,100,-46.7,938,225,0,0,0,290,0,4,2001:db8::416e:e7e1:81e1:6e9d,false,none,false,none,false,0
75000,46,,,634.7,77.79,100,-40.1,703,230,0,0,0,311,0,3,2001:db8::d9f3:392e:e3df:66b8,false,none,false,none,false,0
75000,47,,1,353.8,351.38,100,-42.6,692,220,0,125,0,312,0,3,2001:db8::ac50:7dd2:a5a2:017d,false,none,false,none,false,0
75000,48,,,235.24,239.31,100,-41.1,932,212,0,0,0,283,0,3,2001:db8::4148:325b:f420:11a7,false,none,false,none,false,0
75000,49,,1,517.07,266.95,100,-42.5,484,213,163,159,284,313,0,3,2001:db8::421f:9f4f:9633:1720,false,none,false,none,false,0
76000,0,,0,454,300,100,-63.7,916,228,837,0,1737,314,0,5,2001:db8::a788:82f7:27fb:8efa,false,none,false,none,false,0
76000,1,,,63.01,162.49,100,-38.4,2884,230,0,0,0,319,0,15,2001:db8::9c4b:1705:5de2:06c6,false,none,false,none,true,74.71
76000,2,,,69.2,182.64,100,-49.3,3019,230,0,0,0,325,0,15,2001:db8::78e3:48e7:b6b5:e310,false,none,false,none,true,86.09
76000,3,,1,503.08,342.78,100,-42.9,1604,220,0,82,0,309,0,4,2001:db8::499d:0eb7:2746:c506,false,none,false,none,true,90.97
76000,4,,,59.32,126.09,100,-51.7,459,243,0,0,0,303,16.1,3,2001:db8::1a33:16a1:fcdb:de49,false,none,false,none,true,67.54
76000,5,,,86.67,249.6,100,-60.3,3110,232,0,0,0,315,0,14,2001:db8::109a:e974:8ac0:6cca,false,none,false,none,true,53.85
76000,6,,,86.21,255.09,100,-69.9,3118,218,0,0,0,319,0,14,2001:db8::758c:2ac1:8ab7:e590,false,none,false,none,true,73.33
76000,7,,,86.21,254.57,100,-51.7,3110,231,0,0,0,295,0,14,2001:db8::7dae:6cab:e096:5f37,false,none,false,none,true,27.78
76000,8,,,222.3,466.38,100,-67.4,1363,240,0,0,0,324,0,1,2001:db8::58f3:5bbf:2c4f:267f,false,none,false,none,true,72.76
76000,9,,,87.07,246.76,100,-46,3114,230,0,0,0,330,0,14,2001:db8::23d2:6361:dde8:2f6d,false,none,false,none,true,10.00
76000,10,,,86.21,251.21,100,-64.7,3100,229,0,0,0,285,0,14,2001:db8::489f:b771:ffac:4419,false,none,false,none,true,56.25
76000,11,,,84.9,249.34,100,-69.8,3108,235,0,0,0,306,0,14,2001:db8::002b:9c9c:1987:1421,false,none,false,none,true,41.67
76000,12,,,66.33,258.06,100,-45.8,3072,227,0,0,0,300,0,13,2001:db8::894a:519c:5577:6193,false,none,false,none,true,53.03
76000,13,,,78.65,252.05,100,-69.6,3109,228,0,0,0,324,0,14,2001:db8::3d50:c2d6:f7d9:aa24,false,none,false,none,true,53.85
76000,14,,,84.72,249.99,100,-47.9,3106,235,0,0,0,282,0,14,2001:db8::55b4:31f4:b2e1:b0ea,false,none,false,none,true,51.28
76000,15,,,87.19,248.11,100,-64.5,3103,241,0,0,0,302,0,14,2001:db8::62c3:0389:2ebb:8961,false,none,false,none,true,35.71
76000,16,,,71.43,221.51,100,-66.8,1451,242,0,0,0,320,0,15,2001:db8::c268:37ac:f860:bd70,false,none,false,none,true,29.94
76000,17,,,86.44,249.6,100,-50.9,3121,220,0,0,0,311,0,14,2001:db8::8d17:91bb:1ebd:483f,false,none,false,none,true,41.67
76000,18,,,780.28,541.14,100,-69.5,440,203,0,0,0,306,13.6,2,2001:db8::4a06:1ee5:83dd:fd47,false,none,false,none,false,0
76000,19,24,,298.2,464.71,100,-45.2,303,229,0,147,0,302,55.3,2,2001:db8::f0e4:ac40:2587:d722,false,none,false,none,false,0
76000,20,,,140.84,396.38,100,-42.8,14,208,0,0,0,309,97.3,0,2001:db8::6884:3844:f7c1:cab7,false,none,false,none,false,0
76000,21,,,147.72,198.16,100,-32.9,3356,235,0,0,0,302,0,14,2001:db8::24e7:c9b8:48f3:087e,false,none,false,none,false,0
76000,22,,,786.15,539.66,100,-50.1,429,214,0,0,0,290,14.9,2,2001:db8::938b:9137:1115:ea34,false,none,false,none,false,0
76000,23,,1,404.28,356.1,100,-42.1,976,204,636,129,1224,315,0,5,2001:db8::326f:d6af:7455:ca4f,false,none,false,none,false,0
76000,24,23,2,341.08,361.35,100,-43.3,704,217,147,169,302,306,0,3,2001:db8::c5ae:b791:cb2d:e005,false,none,false,none,false,0
76000,25,,,232.89,286.8,100,-43.7,661,244,0,0,0,283,0,2,2001:db8::cf8b:eab0:4842:d700,false,none,false,none,false,0
76000,26,,,839.73,478.74,100,-60.9,417,226,0,0,0,283,18.1,2,2001:db8::e852:89bb:20ea:9dad,false,none,false,none,false,0
76000,27,,,792.19,349.81,100,-57.6,0,208,0,0,0,298,100,0,2001:db8::0955:4f44:c3a4:cf7d,false,none,false,none,false,0
76000,28,,,706.58,114.45,100,-37.1,954,227,0,0,0,309,0,4,2001:db8::03e0:4a3d:8a41:a03a,false,none,false,none,false,0
76000,29,,,779.82,91.2,100,-33,718,224,0,0,0,302,0,3,2001:db8::3f48:e82d:bb50:5e6e,false,none,false,none,false,0
76000,30,,1,513.77,319.38,100,-45.9,488,220,0,173,0,295,29.1,3,2001:db8::169c:be87:f65c:f129,false,none,false,none,false,0
76000,31,23,2,359.33,446.4,100,-40.1,1248,214,0,164,0,317,0,5,2001:db8::ae5e:5ba5:5f13:87db,false,none,false,none,false,0
76000,32,,,707.66,57.82,100,-31.4,958,220,0,0,0,305,0,4,2001:db8::cea9:9908:d401:fb1d,false,none,false,none,false,0
76000,33,43,,561.32,479.84,100,-41.1,236,248,163,146,301,305,0,1,2001:db8::3e9b:694e:727b:5e86,false,none,false,none,false,0
76000,34,23,2,424.63,435.94,100,-40.8,719,241,0,145,0,315,0,3,2001:db8::40db:9250:cfed:3c98,false,none,false,none,false,0
76000,35,33,,621.61,543.66,100,-45.1,248,236,0,163,0,301,64.6,1,2001:db8::3c4f:f1f9:f821:19f1,false,none,false,none,false,0
76000,36,41,,632.63,339,100,-42.2,231,230,0,158,0,299,66.5,1,2001:db8::6c04:d027:0dbd:6c13,false,none,false,none,false,0
76000,37,,1,417.01,215.12,100,-46.1,305,218,0,163,0,306,55.6,1,2001:db8::1adf:06e1:aed6:cb54,false,none,false,none,false,0
76000,38,,,228.36,262.87,100,-55.2,668,245,0,0,0,294,0,2,2001:db8::66ff:307a:a595:b6d8,false,none,false,none,false,0
76000,39,,,802.5,218.05,100,-64.4,0,217,0,0,0,334,100,0,2001:db8::acf7:cd1e:2960:cfb8,false,none,false,none,false,0
76000,40,,,531.17,139.86,100,-66.3,43,224,0,0,0,310,91.9,0,2001:db8::23fc:da56:855e:36eb,false,none,false,none,false,0
76000,41,49,,630.38,244.37,100,-46.1,230,231,158,163,299,287,0,1,2001:db8::d541:e747:5e40:b15c,false,none,false,none,false,0
76000,42,,,193.84,71.28,100,-55.9,0,210,0,0,0,296,100,0,2001:db8::50a0:926f:b8a9:2c7a,false,none,false,none,false,0
76000,43,23,2,457.2,457.92,100,-46.4,468,268,146,158,305,286,0,2,2001:db8::079a:a594:5094:687f,false,none,false,none,false,0
76000,44,,,727,427.81,100,-69.1,0,253,0,0,0,318,100,0,2001:db8::03fd:ed3f:59f0:ae6a,false,none,false,none,false,0
76000,45,,,714.34,122.3,100,-46.7,952,228,0,0,0,292,0,4,2001:db8::416e:e7e1:81e1:6e9d,false,none,false,none,false,0
76000,46,,,634.7,77.79,100,-40.1,712,236,0,0,0,318,0,3,2001:db8::d9f3:392e:e3df:66b8,false,none,false,none,false,0
76000,47,,1,353.8,351.38,100,-47.5,696,224,0,130,0,315,0,3,2001:db8::ac50:7dd2:a5a2:017d,false,none,false,none,false,0
76000,48,,,235.24,239.31,100,-41.1,939,215,0,0,0,288,0,3,2001:db8::4148:325b:f420:11a7,false,none,false,none,false,0
76000,49,,1,517.07,266.95,100,-45.5,490,215,163,160,287,319,0,3,2001:db8::421f:9f4f:9633:1720,false,none,false,none,false,0
77000,0,,0,454,300,100,-63.7,928,231,849,0,1761,318,0,5,2001:db8::a788:82f7:27fb:8efa,false,none,false,none,false,0
77000,1,,,52.35,151.38,100,-38.4,2919,232,0,0,0,325,0,2,2001:db8::9c4b:1705:5de2:06c6,false,none,false,none,true,86.21
77000,2,,,67.13,166.17,100,-49.3,3067,234,0,0,0,328,0,14,2001:db8::78e3:48e7:b6b5:e310,false,none,false,none,true,89.85
77000,3,,1,510.99,338.97,100,-43.1,1609,224,0,85,0,312,0,3,2001:db8::499d:0eb7:2746:c506,false,none,false,none,true,97.42
77000,4,,,55.73,130.27,100,-51.7,465,245,0,0,0,308,15.9,2,2001:db8::1a33:16a1:fcdb:de49,false,none,false,none,true,76.32
77000,5,,,86.39,252.05,100,-60.3,3156,236,0,0,0,322,0,13,2001:db8::109a:e974:8ac0:6cca,false,none,false,none,true,30.77
77000,6,,,86.67,250.37,100,-69.9,3165,221,0,0,0,325,0,13,2001:db8::758c:2ac1:8ab7:e590,false,none,false,none,true,40.00
77000,7,,,87.07,246.76,100,-51.7,3159,233,0,0,0,299,0,13,2001:db8::7dae:6cab:e096:5f37,false,none,false,none,true,83.33
77000,8,,,230.56,442.1,100,-67.4,1369,241,0,0,0,330,0,1,2001:db8::58f3:5bbf:2c4f:267f,false,none,false,none,true,76.34
77000,9,,,87.07,246.76,100,-46,3160,234,0,0,0,339,0,13,2001:db8::23d2:6361:dde8:2f6d,false,none,false,none,true,10.00
77000,10,,,87.47,260.38,100,-64.7,3147,232,0,0,0,289,0,13,2001:db8::489f:b771:ffac:4419,false,none,false,none,true,18.75
77000,11,,,86.62,248.05,100,-69.8,3157,237,0,0,0,310,0,13,2001:db8::002b:9c9c:1987:1421,false,none,false,none,true,25.00
77000,12,,,78.02,256.57,100,-45.8,3121,228,0,0,0,303,0,13,2001:db8::894a:519c:5577:6193,false,none,false,none,true,68.18
77000,13,,,78.76,256.66,100,-69.6,3156,232,0,0,0,329,0,13,2001:db8::3d50:c2d6:f7d9:aa24,false,none,false,none,true,30.77
77000,14,,,82.95,250.57,100,-47.9,3153,238,0,0,0,285,0,13,2001:db8::55b4:31f4:b2e1:b0ea,false,none,false,none,true,76.92
77000,15,,,88.51,246.11,100,-64.5,3149,245,0,0,0,306,0,13,2001:db8::62c3:0389:2ebb:8961,false,none,false,none,true,7.14
77000,16,,,155.4,216.94,100,-66.8,1496,248,0,0,0,324,0,14,2001:db8::c268:37ac:f860:bd70,false,none,false,none,true,35.59
77000,17,,,87.07,248.31,100,-50.9,3168,224,0,0,0,315,0,13,2001:db8::8d17:91bb:1ebd:483f,false,none,false,none,true,25.00
77000,18,,,780.28,541.14,100,-69.5,447,206,0,0,0,310,13.4,2,2001:db8::4a06:1ee5:83dd:fd47,false,none,false,none,false,0
77000,19,24,,298.2,464.71,100,-44.3,308,232,0,149,0,308,55.3,2,2001:db8::f0e4:ac40:2587:d722,false,none,false,none,false,0
77000,20,,,140.84,396.38,100,-42.8,15,212,0,0,0,313,97.1,0,2001:db8::6884:3844:f7c1:cab7,false,none,false,none,false,0
77000,21,,,147.72,198.16,100,-32.9,3406,240,0,0,0,304,0,14,2001:db8::24e7:c9b8:48f3:087e,false,none,false,none,false,0
77000,22,,,786.15,539.66,100,-50.1,434,219,0,0,0,294,15.4,2,2001:db8::938b:9137:1115:ea34,false,none,false,none,false,0
77000,23,,1,404.28,356.1,100,-44.8,990,205,642,133,1237,319,0,4,2001:db8::326f:d6af:7455:ca4f,false,none,false,none,false,0
77000,24,23,2,341.08,361.35,100,-45.5,711,223,149,172,308,309,0,3,2001:db8::c5ae:b791:cb2d:e005,false,none,false,none,false,0
77000,25,,,232.89,286.8,100,-43.7,669,247,0,0,0,285,0,2,2001:db8::cf8b:eab0:4842:d700,false,none,false,none,false,0
77000,26,,,839.73,478.74,100,-60.9,425,228,0,0,0,289,17.8,2,2001:db8::e852:89bb:20ea:9dad,false,none,false,none,false,0
77000,27,,,792.19,349.81,100,-57.6,0,210,0,0,0,301,100,0,2001:db8::0955:4f44:c3a4:cf7d,false,none,false,none,false,0
77000,28,,,706.58,114.45,100,-37.1,968,231,0,0,0,315,0,4,2001:db8::03e0:4a3d:8a41:a03a,false,none,false,none,false,0
77000,29,,,779.82,91.2,100,-33,728,229,0,0,0,307,0,3,2001:db8::3f48:e82d:bb50:5e6e,false,none,false,none,false,0
77000,30,,1,513.77,319.38,100,-40.4,497,220,0,173,0,302,28.6,3,2001:db8::169c:be87:f65c:f129,false,none,false,none,false,0
77000,31,23,2,359.33,446.4,100,-41.2,1263,218,0,165,0,321,0,5,2001:db8::ae5e:5ba5:5f13:87db,false,none,false,none,false,0
77000,32,,,707.66,57.82,100,-31.4,975,221,0,0,0,307,0,4,2001:db8::cea9:9908:d401:fb1d,false,none,false,none,false,0
77000,33,43,,561.32,479.84,100,-43.5,238,252,167,147,305,311,0.1,1,2001:db8::3e9b:694e:727b:5e86,false,none,false,none,false,0
77000,34,23,2,424.63,435.94,100,-42,725,244,0,146,0,318,0,3,2001:db8::40db:9250:cfed:3c98,false,none,false,none,false,0
77000,35,33,,621.61,543.66,100,-41.1,252,238,0,167,0,305,64.5,1,2001:db8::3c4f:f1f9:f821:19f1,false,none,false,none,false,0
77000,36,41,,632.63,339,100,-40.1,234,230,0,160,0,302,66.2,1,2001:db8::6c04:d027:0dbd:6c13,false,none,false,none,false,0
77000,37,,1,417.01,215.12,100,-46,308,223,0,165,0,310,55.9,1,2001:db8::1adf:06e1:aed6:cb54,false,none,false,none,false,0
77000,38,,,228.36,262.87,100,-55.2,677,248,0,0,0,299,0,3,2001:db8::66ff:307a:a595:b6d8,false,none,false,none,false,0
77000,39,,,802.5,218.05,100,-64.4,0,222,0,0,0,339,100,0,2001:db8::acf7:cd1e:2960:cfb8,false,none,false,none,false,0
77000,40,,,531.17,139.86,100,-66.3,43,228,0,0,0,315,92.1,0,2001:db8::23fc:da56:855e:36eb,false,none,false,none,false,0
77000,41,49,,630.38,244.37,100,-41.7,230,234,160,163,302,289,0,1,2001:db8::d541:e747:5e40:b15c,false,none,false,none,false,0
77000,42,,,193.84,71.28,100,-55.9,0,213,0,0,0,301,100,0,2001:db8::50a0:926f:b8a9:2c7a,false,none,false,none,false,0
77000,43,23,2,457.2,457.92,100,-47.7,475,269,147,159,311,289,0,2,2001:db8::079a:a594:5094:687f,false,none,false,none,false,0
77000,44,,,727,427.81,100,-69.1,0,256,0,0,0,320,100,0,2001:db8::03fd:ed3f:59f0:ae6a,false,none,false,none,false,0
77000,45,,,714.34,122.3,100,-46.7,965,233,0,0,0,297,0,4,2001:db8::416e:e7e1:81e1:6e9d,false,none,false,none,false,0
77000,46,,,634.7,77.79,100,-40.1,722,239,0,0,0,320,0,3,2001:db8::d9f3:392e:e3df:66b8,false,none,false,none,false,0
77000,47,,1,353.8,351.38,100,-45.2,707,226,0,132,0,317,0,3,2001:db8::ac50:7dd2:a5a2:017d,false,none,false,none,false,0
77000,48,,,235.24,239.31,100,-41.1,951,220,0,0,0,292,0,4,2001:db8::4148:325b:f420:11a7,false,none,false,none,false,0
77000,49,,1,517.07,266.95,100,-45.1,497,217,163,161,289,323,0,3,2001:db8::421f:9f4f:9633:1720,false,none,false,none,false,0
78000,0,,0,454,300,100,-63.7,946,235,857,0,1787,323,0,5,2001:db8::a788:82f7:27fb:8efa,false,none,false,none,false,0
78000,1,,,50.69,142.21,100,-38.4,2928,235,0,0,0,328,0,2,2001:db8::9c4b:1705:5de2:06c6,false,none,false,none,true,97.70
78000,2,,,61.35,154.03,100,-49.3,3111,239,0,0,0,332,0,10,2001:db8::78e3:48e7:b6b5:e310,false,none,false,none,true,93.61
78000,3,,1,447.64,312.24,100,-36.7,1625,226,0,90,0,316,0,4,2001:db8::499d:0eb7:2746:c506,false,none,false,none,true,3.87
78000,4,,,55.5,131.3,100,-51.7,473,249,0,0,0,311,15.5,2,2001:db8::1a33:16a1:fcdb:de49,false,none,false,none,true,85.09
78000,5,,,86.73,254.38,100,-60.3,3200,237,0,0,0,325,0,11,2001:db8::109a:e974:8ac0:6cca,false,none,false,none,true,7.69
78000,6,,,87.7,247.02,100,-69.9,3209,223,0,0,0,328,0,12,2001:db8::758c:2ac1:8ab7:e590,false,none,false,none,true,6.67
78000,7,,,86.21,253.15,100,-51.7,3198,239,0,0,0,302,0,11,2001:db8::7dae:6cab:e096:5f37,false,none,false,none,true,38.89
78000,8,,,228.89,399.74,100,-67.4,1376,245,0,0,0,336,0,2,2001:db8::58f3:5bbf:2c4f:267f,false,none,false,none,true,79.93
78000,9,,,87.07,246.76,100,-46,3203,237,0,0,0,343,0,12,2001:db8::23d2:6361:dde8:2f6d,false,none,false,none,true,10.00
78000,10,,,86.27,246.69,100,-64.7,3188,237,0,0,0,293,0,12,2001:db8::489f:b771:ffac:4419,false,none,false,none,true,81.25
78000,11,,,87.47,246.44,100,-69.8,3199,241,0,0,0,314,0,12,2001:db8::002b:9c9c:1987:1421,false,none,false,none,true,8.33
78000,12,,,86.33,252.7,100,-45.8,3161,233,0,0,0,308,0,11,2001:db8::894a:519c:5577:6193,false,none,false,none,true,83.33
78000,13,,,83.41,247.08,100,-69.6,3200,234,0,0,0,335,0,12,2001:db8::3d50:c2d6:f7d9:aa24,false,none,false,none,true,7.69
78000,14,,,81.52,255.67,100,-47.9,3197,239,0,0,0,289,0,11,2001:db8::55b4:31f4:b2e1:b0ea,false,none,false,none,true,2.56
78000,15,,,83.58,250.83,100,-64.5,3192,248,0,0,0,311,0,12,2001:db8::62c3:0389:2ebb:8961,false,none,false,none,true,78.57
78000,16,,,254.82,210.22,100,-66.8,1518,252,0,0,0,329,0,3,2001:db8::c268:37ac:f860:bd70,false,none,false,none,true,41.24
78000,17,,,87.76,247.08,100,-50.9,3211,227,0,0,0,318,0,12,2001:db8::8d17:91bb:1ebd:483f,false,none,false,none,true,8.33
78000,18,,,780.28,541.14,100,-69.5,453,206,0,0,0,314,13.1,2,2001:db8::4a06:1ee5:83dd:fd47,false,none,false,none,false,0
78000,19,24,,298.2,464.71,100,-45.8,316,233,0,152,0,311,54.6,2,2001:db8::f0e4:ac40:2587:d722,false,none,false,none,false,0
78000,20,,,140.84,396.38,100,-42.8,19,218,0,0,0,320,96.5,1,2001:db8::6884:3844:f7c1:cab7,false,none,false,none,false,0
78000,21,,,147.72,198.16,100,-32.9,3452,245,0,0,0,306,0,13,2001:db8::24e7:c9b8:48f3:087e,false,none,false,none,false,0
78000,22,,,786.15,539.66,100,-50.1,436,223,0,0,0,299,16.5,2,2001:db8::938b:9137:1115:ea34,false,none,false,none,false,0
78000,23,,1,404.28,356.1,100,-42.4,1002,210,654,133,1253,326,0,5,2001:db8::326f:d6af:7455:ca4f,false,none,false,none,false,0
78000,24,23,2,341.08,361.35,100,-39.8,722,226,152,174,311,312,0,3,2001:db8::c5ae:b791:cb2d:e005,false,none,false,none,false,0
78000,25,,,232.89,286.8,100,-43.7,677,250,0,0,0,289,0,3,2001:db8::cf8b:eab0:4842:d700,false,none,false,none,false,0
78000,26,,,839.73,478.74,100,-60.9,429,230,0,0,0,292,17.8,2,2001:db8::e852:89bb:20ea:9dad,false,none,false,none,false,0
78000,27,,,792.19,349.81,100,-57.6,0,213,0,0,0,304,100,0,2001:db8::0955:4f44:c3a4:cf7d,false,none,false,none,false,0
78000,28,,,706.58,114.45,100,-37.1,978,234,0,0,0,317,0,4,2001:db8::03e0:4a3d:8a41:a03a,false,none,false,none,false,0
78000,29,,,779.82,91.2,100,-33,736,229,0,0,0,312,0,3,2001:db8::3f48:e82d:bb50:5e6e,false,none,false,none,false,0
78000,30,,1,513.77,319.38,100,-46.3,505,226,0,173,0,307,28.5,3,2001:db8::169c:be87:f65c:f129,false,none,false,none,false,0
78000,31,23,2,359.33,446.4,100,-41.6,1272,222,0,169,0,327,0,5,2001:db8::ae5e:5ba5:5f13:87db,false,none,false,none,false,0
78000,32,,,707.66,57.82,100,-31.4,986,223,0,0,0,310,0,4,2001:db8::cea9:9908:d401:fb1d,false,none,false,none,false,0
78000,33,43,,561.32,479.84,100,-44.5,240,257,169,152,307,315,1.1,1,2001:db8::3e9b:694e:727b:5e86,false,none,false,none,false,0
78000,34,23,2,424.63,435.94,100,-38.4,735,246,0,149,0,322,0,3,2001:db8::40db:9250:cfed:3c98,false,none,false,none,false,0
78000,35,33,,621.61,543.66,100,-44,257,240,0,169,0,307,64.1,1,2001:db8::3c4f:f1f9:f821:19f1,false,none,false,none,false,0
78000,36,41,,632.63,339,100,-47.7,237,233,0,162,0,305,66.3,1,2001:db8::6c04:d027:0dbd:6c13,false,none,false,none,false,0
78000,37,,1,417.01,215.12,100,-46.9,312,226,0,165,0,315,55.8,1,2001:db8::1adf:06e1:aed6:cb54,false,none,false,none,false,0
78000,38,,,228.36,262.87,100,-55.2,687,249,0,0,0,302,0,3,2001:db8::66ff:307a:a595:b6d8,false,none,false,none,false,0
78000,39,,,802.5,218.05,100,-64.4,0,223,0,0,0,344,100,0,2001:db8::acf7:cd1e:2960:cfb8,false,none,false,none,false,0
78000,40,,,531.17,139.86,100,-66.3,43,230,0,0,0,317,92.1,0,2001:db8::23fc:da56:855e:36eb,false,none,false,none,false,0
78000,41,49,,630.38,244.37,100,-50.2,233,237,162,165,305,292,0,1,2001:db8::d541:e747:5e40:b15c,false,none,false,none,false,0
78000,42,,,193.84,71.28,100,-55.9,0,214,0,0,0,304,100,0,2001:db8::50a0:926f:b8a9:2c7a,false,none,false,none,false,0
78000,43,23,2,457.2,457.92,100,-45.3,481,270,152,162,315,292,0,2,2001:db8::079a:a594:5094:687f,false,none,false,none,false,0
78000,44,,,727,427.81,100,-69.1,0,258,0,0,0,323,100,0,2001:db8::03fd:ed3f:59f0:ae6a,false,none,false,none,false,0
78000,45,,,714.34,122.3,100,-46.7,975,236,0,0,0,300,0,4,2001:db8::416e:e7e1:81e1:6e9d,false,none,false,none,false,0
78000,46,,,634.7,77.79,100,-40.1,730,244,0,0,0,324,0,3,2001:db8::d9f3:392e:e3df:66b8,false,none,false,none,false,0
78000,47,,1,353.8,351.38,100,-42.9,719,228,0,132,0,318,0,3,2001:db8::ac50:7dd2:a5a2:017d,false,none,false,none,false,0
78000,48,,,235.24,239.31,100,-41.1,964,223,0,0,0,296,0,4,2001:db8::4148:325b:f420:11a7,false,none,false,none,false,0
78000,49,,1,517.07,266.95,100,-43.9,509,219,165,164,292,327,0,3,2001:db8::421f:9f4f:9633:1720,false,none,false,none,false,0
79000,0,,0,454,300,100,-63.7,957,239,864,0,1808,327,0,4,2001:db8::a788:82f7:27fb:8efa,false,none,false,none,false,0
79000,1,,,73.41,228.69,100,-38.4,2965,239,0,0,0,334,0,14,2001:db8::9c4b:1705:5de2:06c6,false,none,false,none,true,9.20
79000,2,,,58.82,135.69,100,-49.3,3119,242,0,0,0,334,0,2,2001:db8::78e3:48e7:b6b5:e310,false,none,false,none,true,97.37
79000,3,,1,355.09,274.37,100,-49.3,1640,228,0,91,0,319,0,5,2001:db8::499d:0eb7:2746:c506,false,none,false,none,true,10.32
79000,4,,,54.07,132.98,100,-51.7,480,250,0,0,0,315,15,2,2001:db8::1a33:16a1:fcdb:de49,false,none,false,none,true,93.86
79000,5,,,88.51,247.27,100,-60.3,3241,239,0,0,0,329,0,12,2001:db8::109a:e974:8ac0:6cca,false,none,false,none,true,84.62
79000,6,,,86.21,255.09,100,-69.9,3250,225,0,0,0,332,0,12,2001:db8::758c:2ac1:8ab7:e590,false,none,false,none,true,73.33
79000,7,,,89.31,247.08,100,-51.7,3237,243,0,0,0,306,0,12,2001:db8::7dae:6cab:e096:5f37,false,none,false,none,true,94.44
79000,8,,,230.27,373.39,100,-67.4,1381,248,0,0,0,339,0,2,2001:db8::58f3:5bbf:2c4f:267f,false,none,false,none,true,83.51
79000,9,,,87.07,246.76,100,-46,3242,241,0,0,0,346,0,12,2001:db8::23d2:6361:dde8:2f6d,false,none,false,none,true,10.00
79000,10,,,85.64,252.51,100,-64.7,3226,243,0,0,0,297,0,12,2001:db8::489f:b771:ffac:4419,false,none,false,none,true,43.75
79000,11,,,83.29,252.96,100,-69.8,3237,246,0,0,0,318,0,12,2001:db8::002b:9c9c:1987:1421,false,none,false,none,true,91.67
79000,12,,,89.59,246.89,100,-45.8,3201,236,0,0,0,312,0,12,2001:db8::894a:519c:5577:6193,false,none,false,none,true,98.48
79000,13,,,80.48,251.86,100,-69.6,3238,240,0,0,0,340,0,12,2001:db8::3d50:c2d6:f7d9:aa24,false,none,false,none,true,84.62
79000,14,,,84.5,247.02,100,-47.9,3238,241,0,0,0,291,0,12,2001:db8::55b4:31f4:b2e1:b0ea,false,none,false,none,true,28.21
79000,15,,,86.21,249.41,100,-64.5,3232,251,0,0,0,316,0,12,2001:db8::62c3:0389:2ebb:8961,false,none,false,none,true,50.00
