timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
10000,45,,,213.48,291.07,15.91,-48.2,339,24,0,0,0,41,0,7,2001:db8::77ee:b826:ff48:da44,false,none,false,none,false,0
10000,46,34,2,336.99,367.2,26.19,-67.3,270,37,126,20,230,44,0,9,2001:db8::1f3d:d65d:9275:b55c,false,none,false,none,false,0
10000,47,,1,373.25,254.71,7.04,-47.6,50,24,0,24,0,41,43.8,1,2001:db8::912d:aaeb:f5a7:b505,false,none,false,none,false,0
10000,48,,,696.05,327.4,6.76,-64.7,0,32,0,0,0,40,100,0,2001:db8::b177:4f4e:3f8c:6803,false,none,false,none,false,0
10000,49,,,223.4,175.76,16.86,-33.6,324,27,0,0,0,51,0,6,2001:db8::a5ad:7382:28bd:f7ae,false,none,false,none,false,0
11000,0,,0,454,300,15.27,-31.1,52,26,60,0,133,35,0,1,2001:db8::e4eb:62a0:43dc:31f1,false,none,false,none,false,0
11000,1,,,216.23,282.17,20.91,-54.2,374,36,0,0,0,55,0,7,2001:db8::1508:6670:d2d8:57b6,false,none,false,none,true,2.97
11000,2,,,196.73,256.35,19.98,-46.9,390,27,0,0,0,51,0,8,2001:db8::6633:f223:ec8e:b861,false,none,false,none,true,6.45
11000,3,,,377.99,80.2,11.11,-41.5,126,29,0,0,0,44,0,5,2001:db8::4ca5:a12d:620f:db39,false,none,false,none,true,8.50
11000,4,,,195.73,266.4,19.98,-48.3,386,29,0,0,0,46,0,8,2001:db8::6df2:8ca9:88ef:f279,false,none,false,none,true,2.73
11000,5,,,560.33,256.8,19.37,-32.8,326,38,0,0,0,48,0,1,2001:db8::7300:2078:e53e:8711,false,none,false,none,true,13.23
11000,6,,,189.32,265.29,19.62,-58,383,32,0,0,0,41,0,8,2001:db8::291c:2fe0:0734:1ad1,false,none,false,none,true,96.43
11000,7,,,184.14,266.25,19.74,-58.5,381,34,0,0,0,46,0,8,2001:db8::249e:a4cf:4000:9119,false,none,false,none,true,11.01
11000,8,,,559.26,253.53,18.06,-53.7,250,35,0,0,0,50,0,1,2001:db8::dfa3:68b8:b9c7:95a0,false,none,false,none,true,5.30
11000,9,,,191.98,234.43,19.88,-56.4,381,34,0,0,0,44,0,8,2001:db8::fb1c:1532:fc62:26d0,false,none,false,none,true,8.23
11000,10,,,455.22,100.1,12.1,-64.2,125,30,0,0,0,49,0,5,2001:db8::8694:5bb9:8fb7:17fe,false,none,false,none,true,7.93
11000,11,,,392.36,83.67,10.7,-48.1,120,35,0,0,0,42,0,5,2001:db8::bbea:0af1:bbc6:8bd4,false,none,false,none,true,8.66
11000,12,,,458.07,99.11,18.58,-67.8,363,26,0,0,0,43,0,5,2001:db8::4870:3731:1eb1:53b0,false,none,false,none,true,40.51
11000,13,,,440.52,95.55,11.61,-35.5,123,32,0,0,0,47,0,5,2001:db8::307c:fbbf:fe5b:3d0d,false,none,false,none,true,8.10
11000,14,,,638.97,488,18.6,-45.4,359,33,0,0,0,38,0,7,2001:db8::bc65:58a9:8d1e:8c62,false,none,false,none,true,27.07
11000,15,,,505.46,523.8,20.42,-63.4,467,30,0,0,0,45,0,13,2001:db8::fb7d:f8eb:ee79:7945,false,none,false,none,true,82.84
11000,16,46,,272.05,409.66,15.53,-43.1,295,33,0,26,0,39,0,9,2001:db8::726c:a229:9de6:9f7e,false,none,false,none,true,9.70
11000,17,,,595.37,521.44,21.66,-55.4,464,38,0,0,0,48,0,15,2001:db8::044e:9562:2b5c:306f,false,none,false,none,true,5.32
11000,18,,,520.52,542.99,20.71,-51.8,464,29,0,0,0,45,0,13,2001:db8::6b76:22d8:dd23:4030,false,none,false,none,true,21.85
11000,19,46,,263.9,413.51,15.3,-47.4,303,21,0,25,0,38,0,9,2001:db8::06c0:e917:bd5d:d00f,false,none,false,none,true,23.42
11000,20,,,489.05,407.37,19.46,-54.9,344,40,0,0,0,44,0,1,2001:db8::898d:0eb5:5e81:8abe,false,none,false,none,true,25.75
11000,21,,,558.39,524.47,20.57,-69.5,476,28,0,0,0,44,0,15,2001:db8::e280:381c:ea51:8ec3,false,none,false,none,true,14.19
11000,22,,,581.93,522.63,20.2,-60.4,472,31,0,0,0,41,0,15,2001:db8::70b5:ff9c:0904:bacf,false,none,false,none,true,13.69
11000,23,,,191.48,259.94,20,-65,381,34,0,0,0,46,0,8,2001:db8::04e2:d18e:dcb2:7eb7,false,none,false,none,true,16.40
11000,24,46,,266.82,412.56,15.22,-39,292,34,0,25,0,42,0,9,2001:db8::f96a:4906:0974:f0f1,false,none,false,none,true,44.58
11000,25,,1,497.8,390.83,8.14,-49.4,21,36,0,18,0,39,77.4,1,2001:db8::bba0:a102:e162:d632,false,none,false,none,true,9.81
11000,26,,,517.67,523.9,20.25,-52.2,473,24,0,0,0,41,0,13,2001:db8::97a8:48a5:313c:aad9,false,none,false,none,true,37.12
11000,27,,,536.46,521.98,19.52,-31,469,29,0,0,0,39,0,13,2001:db8::c871:cb2a:7702:d380,false,none,false,none,true,11.00
11000,28,,,559.65,507.86,21.37,-40.9,465,40,0,0,0,46,0,15,2001:db8::af9b:007a:471b:6367,false,none,false,none,true,5.16
11000,29,,,639.66,486.86,19.36,-48.6,358,35,0,0,0,46,0,7,2001:db8::bbb2:75aa:189d:c1d3,false,none,false,none,true,24.13
11000,30,46,,269.6,412.56,16.76,-44.7,284,43,0,17,0,49,0,9,2001:db8::2701:670e:e171:a2e9,false,none,false,none,true,20.15
11000,31,,,501.64,523.91,19.59,-42,463,33,0,0,0,36,0,13,2001:db8::df83:0a0c:434b:9fe4,false,none,false,none,true,91.74
11000,32,46,,264.18,414.12,14.39,-40.6,295,29,0,19,0,34,0,9,2001:db8::9a13:23b0:f11e:19d9,false,none,false,none,true,15.99
11000,33,,,507.15,523.56,21.26,-47.4,461,37,0,0,0,43,0,13,2001:db8::b15c:5c54:32e2:9143,false,none,false,none,true,71.61
11000,34,,1,437.47,94.42,18.53,-52.5,158,36,41,17,96,47,0,5,2001:db8::3ef6:95fa:90bf:9951,false,none,false,none,true,7.57
11000,35,,,504.61,523.64,21.12,-58.4,460,37,0,0,0,45,0,13,2001:db8::a0ed:145a:25cf:2ecb,false,none,false,none,true,72.08
11000,36,46,,265.93,414.12,17.03,-47.6,287,37,0,25,0,52,0,9,2001:db8::7d6f:c0ee:68d3:c1ac,false,none,false,none,true,23.32
11000,37,,,558.15,523.55,20.34,-50.4,473,31,0,0,0,40,0,15,2001:db8::7d2e:5681:102f:d6e8,false,none,false,none,true,6.13
11000,38,,,534.39,522.28,20.41,-42.4,464,36,0,0,0,44,0,13,2001:db8::bbd4:ba53:aaef:ccda,false,none,false,none,true,13.47
11000,39,,,535.59,522.29,20.42,-34.6,462,38,0,0,0,38,0,13,2001:db8::3a32:6571:f714:b8d3,false,none,false,none,true,51.63
11000,40,34,2,267.93,414.04,19.16,-69.5,287,38,20,20,42,46,0,9,2001:db8::65f3:a187:8e5f:e5ec,false,none,false,none,true,5.17
11000,41,,,332.34,439.34,20.81,-63,417,35,0,0,0,46,0,9,2001:db8::30ec:162d:faa2:98a9,false,none,false,none,true,68.52
11000,42,40,3,268.28,414.17,16.22,-34.2,286,39,0,21,0,43,0,9,2001:db8::7322:fe78:dbed:c065,false,none,false,none,true,22.98
11000,43,,,704.89,493.36,8.14,-37.9,6,45,0,0,0,39,92.9,2,2001:db8::5bb0:8458:d999:41f1,false,none,false,none,false,0
11000,44,,,661.18,94.41,8.49,-56.9,0,33,0,0,0,47,100,0,2001:db8::b264:dafb:05a2:a956,false,none,false,none,false,0
11000,45,,,213.48,291.07,18.87,-48.2,361,27,0,0,0,44,0,7,2001:db8::77ee:b826:ff48:da44,false,none,false,none,false,0
11000,46,34,2,336.99,367.2,31.53,-67.5,304,41,138,21,256,51,0,9,2001:db8::1f3d:d65d:9275:b55c,false,none,false,none,false,0
11000,47,,1,373.25,254.71,8.54,-47.8,52,27,0,25,0,47,47.5,1,2001:db8::912d:aaeb:f5a7:b505,false,none,false,none,false,0
11000,48,,,696.05,327.4,8.04,-64.7,0,34,0,0,0,43,100,0,2001:db8::b177:4f4e:3f8c:6803,false,none,false,none,false,0
11000,49,,,223.4,175.76,19.98,-33.6,343,30,0,0,0,55,0,6,2001:db8::a5ad:7382:28bd:f7ae,false,none,false,none,false,0
12000,0,,0,454,300,18.04,-31.1,59,31,65,0,145,38,0,1,2001:db8::e4eb:62a0:43dc:31f1,false,none,false,none,false,0
12000,1,,,217.39,285.02,24.44,-54.2,399,39,0,0,0,57,0,7,2001:db8::1508:6670:d2d8:57b6,false,none,false,none,true,3.24
12000,2,,,195.21,252.45,23.48,-46.9,420,30,0,0,0,58,0,8,2001:db8::6633:f223:ec8e:b861,false,none,false,none,true,7.03
12000,3,,,371.52,78.52,13.14,-41.5,145,33,0,0,0,49,0,5,2001:db8::4ca5:a12d:620f:db39,false,none,false,none,true,9.26
12000,4,,,201.82,266.55,23.35,-48.3,417,31,0,0,0,49,0,8,2001:db8::6df2:8ca9:88ef:f279,false,none,false,none,true,2.97
12000,5,,,563.03,252.94,22.49,-32.8,330,41,0,0,0,51,0,1,2001:db8::7300:2078:e53e:8711,false,none,false,none,true,14.42
12000,6,,,192.31,265.49,22.92,-58,410,38,0,0,0,46,0,8,2001:db8::291c:2fe0:0734:1ad1,false,none,false,none,true,32.14
12000,7,,,185.34,266.32,23.18,-58.5,412,36,0,0,0,52,0,8,2001:db8::249e:a4cf:4000:9119,false,none,false,none,true,12.00
12000,8,,,562.98,250.22,20.83,-53.7,253,39,0,0,0,55,0,1,2001:db8::dfa3:68b8:b9c7:95a0,false,none,false,none,true,5.78
12000,9,,,192.93,232.27,23.29,-56.4,410,38,0,0,0,51,0,8,2001:db8::fb1c:1532:fc62:26d0,false,none,false,none,true,8.97
12000,10,,,447.55,98,14.23,-64.2,144,34,0,0,0,56,0,5,2001:db8::8694:5bb9:8fb7:17fe,false,none,false,none,true,8.64
12000,11,,,385.51,81.95,12.71,-48.1,137,41,0,0,0,47,0,5,2001:db8::bbea:0af1:bbc6:8bd4,false,none,false,none,true,9.44
12000,12,,,458.14,98.9,21.72,-67.8,381,31,0,0,0,48,0,5,2001:db8::4870:3731:1eb1:53b0,false,none,false,none,true,44.16
12000,13,,,431.98,93.47,13.68,-35.5,143,35,0,0,0,51,0,5,2001:db8::307c:fbbf:fe5b:3d0d,false,none,false,none,true,8.83
12000,14,,,638.73,491.09,21.67,-45.4,384,35,0,0,0,40,0,8,2001:db8::bc65:58a9:8d1e:8c62,false,none,false,none,true,29.51
12000,15,,,500.85,524.14,24.21,-63.4,515,32,0,0,0,49,0,12,2001:db8::fb7d:f8eb:ee79:7945,false,none,false,none,true,90.30
12000,16,46,,271.8,412.39,18.32,-44.9,318,37,0,28,0,42,0,9,2001:db8::726c:a229:9de6:9f7e,false,none,false,none,true,10.58
12000,17,,,601.24,520.15,25.58,-55.4,515,40,0,0,0,52,0,14,2001:db8::044e:9562:2b5c:306f,false,none,false,none,true,5.80
12000,18,,,525.37,542.43,24.48,-51.8,507,33,0,0,0,51,0,13,2001:db8::6b76:22d8:dd23:4030,false,none,false,none,true,23.82
12000,19,46,,272.39,418.88,18.01,-47.8,329,22,0,27,0,44,0,9,2001:db8::06c0:e917:bd5d:d00f,false,none,false,none,true,25.53
12000,20,,,577.92,453.22,22.67,-54.9,373,45,0,0,0,46,0,12,2001:db8::898d:0eb5:5e81:8abe,false,none,false,none,true,28.07
12000,21,,,559.07,523.44,24.38,-69.5,528,32,0,0,0,47,0,16,2001:db8::e280:381c:ea51:8ec3,false,none,false,none,true,15.47
12000,22,,,581.56,522.56,23.99,-60.4,526,33,0,0,0,46,0,16,2001:db8::70b5:ff9c:0904:bacf,false,none,false,none,true,14.92
12000,23,,,192.75,259.85,23.44,-65,409,39,0,0,0,50,0,8,2001:db8::04e2:d18e:dcb2:7eb7,false,none,false,none,true,17.87
12000,24,46,,264.05,413.15,18.06,-40.9,317,36,0,27,0,46,0,9,2001:db8::f96a:4906:0974:f0f1,false,none,false,none,true,48.59
12000,25,,1,496.43,391.25,9.54,-46.4,26,38,0,21,0,42,74.3,0,2001:db8::bba0:a102:e162:d632,false,none,false,none,true,10.70
12000,26,,,522.7,523.67,23.94,-52.2,519,28,0,0,0,43,0,14,2001:db8::97a8:48a5:313c:aad9,false,none,false,none,true,40.47
12000,27,,,535.11,522.08,23.18,-31,517,31,0,0,0,42,0,14,2001:db8::c871:cb2a:7702:d380,false,none,false,none,true,21.00
12000,28,,,559.96,506.34,25.26,-40.9,518,43,0,0,0,46,0,16,2001:db8::af9b:007a:471b:6367,false,none,false,none,true,5.62
12000,29,,,639.22,489.22,22.66,-48.6,381,39,0,0,0,52,0,8,2001:db8::bbb2:75aa:189d:c1d3,false,none,false,none,true,26.30
12000,30,46,,268.63,414.37,19.79,-43.3,308,46,0,20,0,51,0,9,2001:db8::2701:670e:e171:a2e9,false,none,false,none,true,21.96
12000,31,,,511.33,523.78,23.26,-42,507,39,0,0,0,42,0,14,2001:db8::df83:0a0c:434b:9fe4,false,none,false,none,true,0.00
12000,32,46,,263.11,414.73,17.09,-47.5,318,33,0,21,0,39,0,9,2001:db8::9a13:23b0:f11e:19d9,false,none,false,none,true,17.44
12000,33,,,502.9,524,25.06,-47.4,506,42,0,0,0,45,0,13,2001:db8::b15c:5c54:32e2:9143,false,none,false,none,true,78.06
12000,34,,1,432.89,92.81,21.83,-59.1,180,37,47,18,103,52,0,5,2001:db8::3ef6:95fa:90bf:9951,false,none,false,none,true,8.25
12000,35,,,500.99,523.88,24.99,-58.4,507,40,0,0,0,50,0,12,2001:db8::a0ed:145a:25cf:2ecb,false,none,false,none,true,78.57
12000,36,46,,263.42,414.74,20.1,-40.5,313,38,0,26,0,58,0,9,2001:db8::7d6f:c0ee:68d3:c1ac,false,none,false,none,true,25.42
12000,37,,,558.13,523.65,24.09,-50.4,526,34,0,0,0,44,0,16,2001:db8::7d2e:5681:102f:d6e8,false,none,false,none,true,6.69
12000,38,,,529.16,522.52,24.26,-42.4,512,38,0,0,0,48,0,14,2001:db8::bbd4:ba53:aaef:ccda,false,none,false,none,true,14.68
12000,39,,,530.32,522.52,24.16,-34.6,507,43,0,0,0,42,0,14,2001:db8::3a32:6571:f714:b8d3,false,none,false,none,true,56.28
12000,40,34,2,263.79,413.68,22.55,-70.7,313,39,20,23,45,50,0,9,2001:db8::65f3:a187:8e5f:e5ec,false,none,false,none,true,5.64
12000,41,,,271.05,404.61,24.4,-63,440,39,0,0,0,50,0,9,2001:db8::30ec:162d:faa2:98a9,false,none,false,none,true,74.69
12000,42,40,3,265.19,413.37,19.11,-37.5,311,41,0,21,0,46,0,9,2001:db8::7322:fe78:dbed:c065,false,none,false,none,true,25.05
12000,43,,,704.89,493.36,9.6,-37.9,12,51,0,0,0,45,87.5,2,2001:db8::5bb0:8458:d999:41f1,false,none,false,none,false,0
12000,44,,,661.18,94.41,9.91,-56.9,0,38,0,0,0,49,100,0,2001:db8::b264:dafb:05a2:a956,false,none,false,none,false,0
12000,45,,,213.48,291.07,22.04,-48.2,386,30,0,0,0,47,0,7,2001:db8::77ee:b826:ff48:da44,false,none,false,none,false,0
12000,46,34,2,336.99,367.2,37.41,-62.3,326,46,150,24,282,54,0,9,2001:db8::1f3d:d65d:9275:b55c,false,none,false,none,false,0
12000,47,,1,373.25,254.71,10.19,-41.5,57,34,0,26,0,51,48.6,1,2001:db8::912d:aaeb:f5a7:b505,false,none,false,none,false,0
12000,48,,,696.05,327.4,9.38,-64.7,0,36,0,0,0,46,100,0,2001:db8::b177:4f4e:3f8c:6803,false,none,false,none,false,0
12000,49,,,223.4,175.76,23.33,-33.6,365,35,0,0,0,60,0,6,2001:db8::a5ad:7382:28bd:f7ae,false,none,false,none,false,0
13000,0,,0,454,300,21.05,-31.1,63,34,72,0,158,39,0,1,2001:db8::e4eb:62a0:43dc:31f1,false,none,false,none,false,0
13000,1,,,217.84,286.65,28.16,-54.2,420,42,0,0,0,59,0,7,2001:db8::1508:6670:d2d8:57b6,false,none,false,none,true,3.50
13000,2,,,194.27,248.79,27.24,-46.9,449,32,0,0,0,60,0,8,2001:db8::6633:f223:ec8e:b861,false,none,false,none,true,7.62
13000,3,,,364.41,76.72,15.39,-41.5,160,38,0,0,0,52,0,5,2001:db8::4ca5:a12d:620f:db39,false,none,false,none,true,10.03
13000,4,,,207.49,266.55,26.93,-48.3,443,36,0,0,0,51,0,8,2001:db8::6df2:8ca9:88ef:f279,false,none,false,none,true,3.22
13000,5,,,565.54,249.36,25.74,-32.8,333,46,0,0,0,54,0,1,2001:db8::7300:2078:e53e:8711,false,none,false,none,true,15.61
13000,6,,,189.64,265.22,26.48,-58,436,43,0,0,0,49,0,8,2001:db8::291c:2fe0:0734:1ad1,false,none,false,none,true,67.86
13000,7,,,185.82,266.27,26.87,-58.5,440,39,0,0,0,56,0,8,2001:db8::249e:a4cf:4000:9119,false,none,false,none,true,13.00
13000,8,,,566.66,246.92,23.75,-53.7,258,42,0,0,0,59,0,1,2001:db8::dfa3:68b8:b9c7:95a0,false,none,false,none,true,6.26
13000,9,,,192.46,231.84,26.96,-56.4,440,39,0,0,0,55,0,8,2001:db8::fb1c:1532:fc62:26d0,false,none,false,none,true,9.71
13000,10,,,439.93,95.93,16.63,-64.2,161,37,0,0,0,61,0,5,2001:db8::8694:5bb9:8fb7:17fe,false,none,false,none,true,9.36
13000,11,,,378.79,80.24,14.94,-48.1,156,42,0,0,0,49,0,5,2001:db8::bbea:0af1:bbc6:8bd4,false,none,false,none,true,10.22
13000,12,,,457.93,98.56,25.13,-67.8,395,37,0,0,0,52,0,5,2001:db8::4870:3731:1eb1:53b0,false,none,false,none,true,47.81
13000,13,,,424.19,91.52,16.02,-35.5,160,38,0,0,0,56,0,5,2001:db8::307c:fbbf:fe5b:3d0d,false,none,false,none,true,9.56
13000,14,,,639.1,493.94,24.97,-45.4,416,39,0,0,0,45,0,9,2001:db8::bc65:58a9:8d1e:8c62,false,none,false,none,true,31.95
13000,15,,,501.42,523.92,28.32,-63.4,556,35,0,0,0,53,0,12,2001:db8::fb7d:f8eb:ee79:7945,false,none,false,none,true,97.76
13000,16,46,,271.05,412.32,21.35,-38.3,350,41,0,30,0,46,0,8,2001:db8::726c:a229:9de6:9f7e,false,none,false,none,true,11.45
13000,17,,,606.3,518.63,29.87,-55.4,561,44,0,0,0,57,0,13,2001:db8::044e:9562:2b5c:306f,false,none,false,none,true,6.27
13000,18,,,530.87,542.39,28.64,-51.8,553,35,0,0,0,56,0,13,2001:db8::6b76:22d8:dd23:4030,false,none,false,none,true,25.79
13000,19,46,,362.34,462.57,20.99,-43.5,356,27,0,29,0,47,0,3,2001:db8::06c0:e917:bd5d:d00f,false,none,false,none,true,27.64
13000,20,,,638.46,488.51,26.12,-54.9,410,49,0,0,0,46,0,9,2001:db8::898d:0eb5:5e81:8abe,false,none,false,none,true,30.39
13000,21,,,556.66,521.7,28.57,-69.5,581,37,0,0,0,52,0,16,2001:db8::e280:381c:ea51:8ec3,false,none,false,none,true,16.75
13000,22,,,581.52,522.51,28.15,-60.4,580,37,0,0,0,50,0,16,2001:db8::70b5:ff9c:0904:bacf,false,none,false,none,true,16.15
13000,23,,,193.22,259.41,27.13,-65,438,41,0,0,0,56,0,8,2001:db8::04e2:d18e:dcb2:7eb7,false,none,false,none,true,19.35
13000,24,46,,263.73,414.74,21.17,-46.8,351,38,0,27,0,50,0,8,2001:db8::f96a:4906:0974:f0f1,false,none,false,none,true,52.61
13000,25,,1,496.73,391.01,11.02,-40.9,26,40,0,26,0,44,76.4,0,2001:db8::bba0:a102:e162:d632,false,none,false,none,true,11.58
13000,26,,,527.41,523.32,27.94,-52.2,566,30,0,0,0,48,0,13,2001:db8::97a8:48a5:313c:aad9,false,none,false,none,true,43.81
13000,27,,,531.31,522.44,27.18,-31,564,33,0,0,0,45,0,13,2001:db8::c871:cb2a:7702:d380,false,none,false,none,true,31.00
13000,28,,,559.57,503.97,29.44,-40.9,573,46,0,0,0,47,0,16,2001:db8::af9b:007a:471b:6367,false,none,false,none,true,6.08
13000,29,,,639.22,491.75,26.23,-48.6,415,41,0,0,0,56,0,9,2001:db8::bbb2:75aa:189d:c1d3,false,none,false,none,true,28.48
13000,30,46,,267.05,414.61,23.05,-39.5,342,48,0,21,0,56,0,8,2001:db8::2701:670e:e171:a2e9,false,none,false,none,true,23.77
13000,31,,,552.84,522.35,27.31,-42,560,43,0,0,0,45,0,16,2001:db8::df83:0a0c:434b:9fe4,false,none,false,none,true,8.26
13000,32,46,,351.99,427.84,20.06,-37.8,353,34,0,23,0,46,0,9,2001:db8::9a13:23b0:f11e:19d9,false,none,false,none,true,18.88
13000,33,,,501.49,523.9,29.17,-47.4,549,45,0,0,0,49,0,12,2001:db8::b15c:5c54:32e2:9143,false,none,false,none,true,84.52
13000,34,,1,428.96,91.44,25.43,-55.3,198,39,49,19,112,58,0,5,2001:db8::3ef6:95fa:90bf:9951,false,none,false,none,true,8.93
13000,35,,,501.48,523.61,29.16,-58.4,549,42,0,0,0,52,0,12,2001:db8::a0ed:145a:25cf:2ecb,false,none,false,none,true,85.06
13000,36,46,,289.97,427.98,23.44,-47.4,345,42,0,29,0,62,0,9,2001:db8::7d6f:c0ee:68d3:c1ac,false,none,false,none,true,27.52
13000,37,,,558.22,523.66,28.23,-50.4,578,40,0,0,0,46,0,16,2001:db8::7d2e:5681:102f:d6e8,false,none,false,none,true,7.24
13000,38,,,523.01,522.78,28.43,-42.4,557,42,0,0,0,52,0,13,2001:db8::bbd4:ba53:aaef:ccda,false,none,false,none,true,15.90
13000,39,,,524.26,522.86,28.27,-34.6,552,47,0,0,0,48,0,13,2001:db8::3a32:6571:f714:b8d3,false,none,false,none,true,60.93
13000,40,34,2,262.55,414.54,26.19,-73.1,344,43,22,24,49,54,0,8,2001:db8::65f3:a187:8e5f:e5ec,false,none,false,none,true,6.10
13000,41,,,270.43,403.99,28.23,-63,471,44,0,0,0,53,0,8,2001:db8::30ec:162d:faa2:98a9,false,none,false,none,true,80.86
13000,42,40,3,263.05,414.65,22.24,-39.3,340,47,0,23,0,50,0,8,2001:db8::7322:fe78:dbed:c065,false,none,false,none,true,27.12
13000,43,,,704.89,493.36,11.26,-37.9,21,53,0,0,0,49,79.4,3,2001:db8::5bb0:8458:d999:41f1,false,none,false,none,false,0
13000,44,,,661.18,94.41,11.46,-56.9,0,41,0,0,0,56,100,0,2001:db8::b264:dafb:05a2:a956,false,none,false,none,false,0
13000,45,,,213.48,291.07,25.42,-48.2,407,33,0,0,0,50,0,7,2001:db8::77ee:b826:ff48:da44,false,none,false,none,false,0
13000,46,34,2,336.99,367.2,43.81,-63.4,359,49,160,25,309,59,0,9,2001:db8::1f3d:d65d:9275:b55c,false,none,false,none,false,0
13000,47,,1,373.25,254.71,12.02,-47.3,60,38,0,27,0,56,50.4,1,2001:db8::912d:aaeb:f5a7:b505,false,none,false,none,false,0
13000,48,,,696.05,327.4,10.83,-64.7,0,38,0,0,0,51,100,0,2001:db8::b177:4f4e:3f8c:6803,false,none,false,none,false,0
13000,49,,,223.4,175.76,26.92,-33.6,383,42,0,0,0,63,0,6,2001:db8::a5ad:7382:28bd:f7ae,false,none,false,none,false,0
14000,0,,0,454,300,24.3,-31.1,64,36,83,0,170,45,0,1,2001:db8::e4eb:62a0:43dc:31f1,false,none,false,none,false,0
14000,1,,,217.84,286.94,32.08,-54.2,438,47,0,0,0,63,0,7,2001:db8::1508:6670:d2d8:57b6,false,none,false,none,true,3.77
14000,2,,,193.27,245.28,31.22,-46.9,470,34,0,0,0,63,0,8,2001:db8::6633:f223:ec8e:b861,false,none,false,none,true,8.20
14000,3,,,357.37,74.97,17.77,-41.5,171,39,0,0,0,54,0,4,2001:db8::4ca5:a12d:620f:db39,false,none,false,none,true,10.80
14000,4,,,212.29,266.51,30.71,-48.3,466,36,0,0,0,54,0,8,2001:db8::6df2:8ca9:88ef:f279,false,none,false,none,true,3.46
14000,5,,,569.13,245.92,29.1,-32.8,335,49,0,0,0,57,0,1,2001:db8::7300:2078:e53e:8711,false,none,false,none,true,16.81
14000,6,,,193.91,267.15,30.29,-58,456,46,0,0,0,53,0,8,2001:db8::291c:2fe0:0734:1ad1,false,none,false,none,true,3.57
14000,7,,,188.22,265.33,30.79,-58.5,458,44,0,0,0,59,0,8,2001:db8::249e:a4cf:4000:9119,false,none,false,none,true,13.99
14000,8,,,570.31,243.65,26.78,-53.7,261,44,0,0,0,60,0,1,2001:db8::dfa3:68b8:b9c7:95a0,false,none,false,none,true,6.74
14000,9,,,192.52,229.16,30.85,-56.4,461,41,0,0,0,57,0,8,2001:db8::fb1c:1532:fc62:26d0,false,none,false,none,true,10.45
14000,10,,,432.83,94.08,19.21,-64.2,172,38,0,0,0,65,0,5,2001:db8::8694:5bb9:8fb7:17fe,false,none,false,none,true,10.07
14000,11,,,371.8,78.44,17.28,-48.1,167,43,0,0,0,52,0,5,2001:db8::bbea:0af1:bbc6:8bd4,false,none,false,none,true,11.00
14000,12,,,458.22,98.74,28.71,-67.8,406,38,0,0,0,57,0,4,2001:db8::4870:3731:1eb1:53b0,false,none,false,none,true,51.46
14000,13,,,416.68,89.61,18.49,-35.5,167,43,0,0,0,58,0,5,2001:db8::307c:fbbf:fe5b:3d0d,false,none,false,none,true,10.28
14000,14,,,638.89,496.59,28.53,-45.4,444,39,0,0,0,48,0,10,2001:db8::bc65:58a9:8d1e:8c62,false,none,false,none,true,34.39
14000,15,,,564.65,523.7,32.72,-63.4,593,38,0,0,0,55,0,15,2001:db8::fb7d:f8eb:ee79:7945,false,none,false,none,true,5.22
14000,16,46,,270.56,413.76,24.61,-47.8,366,45,0,31,0,48,0,6,2001:db8::726c:a229:9de6:9f7e,false,none,false,none,true,12.33
14000,17,,,610.83,516.51,34.49,-55.4,597,50,0,0,0,59,0,15,2001:db8::044e:9562:2b5c:306f,false,none,false,none,true,6.75
14000,18,,,532.77,542.41,33.12,-51.8,590,38,0,0,0,59,0,13,2001:db8::6b76:22d8:dd23:4030,false,none,false,none,true,27.76
14000,19,46,,452.13,506.58,24.14,-48.5,367,30,0,32,0,51,0,10,2001:db8::06c0:e917:bd5d:d00f,false,none,false,none,true,29.75
14000,20,,,638.5,491.91,29.8,-54.9,435,52,0,0,0,51,0,10,2001:db8::898d:0eb5:5e81:8abe,false,none,false,none,true,32.71
14000,21,,,552.63,521.47,33.15,-69.5,622,39,0,0,0,58,0,15,2001:db8::e280:381c:ea51:8ec3,false,none,false,none,true,18.03
14000,22,,,581.72,522.03,32.7,-60.4,619,41,0,0,0,56,0,15,2001:db8::70b5:ff9c:0904:bacf,false,none,false,none,true,17.39
14000,23,,,194.02,258.73,31.06,-65,456,46,0,0,0,59,0,8,2001:db8::04e2:d18e:dcb2:7eb7,false,none,false,none,true,20.83
14000,24,46,,348.79,443.97,24.5,-41.9,370,40,0,27,0,55,0,8,2001:db8::f96a:4906:0974:f0f1,false,none,false,none,true,56.63
14000,25,,1,491.41,405.96,12.55,-51.1,29,43,0,32,0,45,76.7,1,2001:db8::bba0:a102:e162:d632,false,none,false,none,true,12.47
14000,26,,,532.24,523.13,32.28,-52.2,605,32,0,0,0,52,0,13,2001:db8::97a8:48a5:313c:aad9,false,none,false,none,true,47.16
14000,27,,,525.7,522.85,31.47,-31,605,34,0,0,0,48,0,13,2001:db8::c871:cb2a:7702:d380,false,none,false,none,true,41.00
